,Tenure,CityTier,WarehouseToHome,Complain,DaySinceLastOrder,CashbackAmount,Churn
4076,0.05948732800967624,1,0.14596521538847995,0,0.449698299868786,0.4728453183174866,0
1742,0.0,3,0.28772552154775843,1,0.2730193936490081,0.44576756207883317,0
1390,0.2357139718753415,1,0.49518321999084824,0,0.4810025791056264,0.9091048955352471,1
4581,0.05948732800967624,1,0.6704952352767232,0,0.20047760637774414,0.46296809132588695,1
1847,0.6743626594751689,3,0.080631417152216,0,0.535629714012399,0.5655866334348749,0
1579,0.0,1,0.4102381399453451,1,0.32898706313257525,0.3826579279362442,1
1655,0.2357139718753415,2,0.20053890751988834,0,0.0,0.5049386134957998,0
3568,0.5300300600559036,2,0.2471713365799747,0,0.32898706313257525,0.5776177728545493,0
2352,0.0,1,0.5292214624184023,1,0.449698299868786,0.5401089264285055,1
2212,0.6354334738586289,1,0.20053890751988834,0,0.20047760637774414,0.8571340656635589,0
3275,0.05948732800967624,1,0.3841420381016981,1,0.09183948236973512,0.4338902735468783,1
2020,0.2357139718753415,3,0.4102381399453451,0,0.20047760637774414,0.37936551893904424,0
5594,0.6743626594751689,3,0.7033464124988441,0,0.09183948236973512,0.49176897750700016,0
1956,0.36410601513923757,1,0.3841420381016981,0,0.4147976913938604,0.6222037601156959,0
3178,0.5300300600559036,1,0.2471713365799747,0,0.2730193936490081,0.5104464752761623,0
3192,0.6867059256580756,3,0.14596521538847995,0,0.5598778593798257,0.642512077294686,0
1307,0.41295362570681005,1,0.4560433401832805,1,0.4810025791056264,0.7306070956029416,0
2003,0.5466683497917214,1,0.4102381399453451,1,0.09183948236973512,0.3864426597741469,0
5013,0.05948732800967624,1,0.4560433401832805,0,0.09183948236973512,0.4631527123911505,0
575,0.5931569713803594,1,0.4102381399453451,0,0.0,0.3839810455706329,1
2360,0.3367464693940523,1,0.14596521538847995,0,0.2730193936490081,0.39988922736084187,0
4717,0.3893866735324598,1,0.2471713365799747,0,0.09183948236973512,0.5413397335302624,0
4994,0.36410601513923757,3,0.4560433401832805,0,0.32898706313257525,0.5604480137850395,0
1706,0.3893866735324598,1,0.4560433401832805,1,0.449698299868786,0.375796178343949,0
1799,0.13636419540528616,1,0.5983874619907058,0,0.20047760637774414,0.43884427213145016,0
3347,0.19136905617035238,1,0.4102381399453451,0,0.32898706313257525,0.46253730884027194,0
5329,0.05948732800967624,1,0.4340976693916957,0,0.2730193936490081,0.4928459337210375,0
1280,0.2357139718753415,1,0.4560433401832805,0,0.2730193936490081,0.6471276039262747,0
4578,0.05948732800967624,1,0.6520756304139289,0,0.2730193936490081,0.47342995169082125,0
861,0.45596962382051764,3,0.6213521877987463,1,0.32898706313257525,0.49601526200806173,0
4656,0.05948732800967624,3,0.6422789490849506,0,0.2730193936490081,0.4906920212929628,0
1801,0.2357139718753415,3,0.3841420381016981,0,0.2730193936490081,0.6633127173143788,0
1628,0.698764417111958,1,0.610146495607712,1,0.4810025791056264,0.47432228683959504,0
1993,0.41295362570681005,3,0.6213521877987463,0,0.0,0.39918151327733153,0
2639,0.4946726782297336,1,0.3234926088101212,0,0.20047760637774414,0.519092895166005,0
269,0.2357139718753415,1,0.3841420381016981,0,0.5825090927935427,0.44019815994338285,0
629,0.30679804185512205,3,0.4102381399453451,0,0.20047760637774414,0.3797655312471152,0
4168,0.45596962382051764,1,0.6520756304139289,0,0.2730193936490081,0.6777439305824794,0
3081,0.4946726782297336,1,0.2471713365799747,0,0.09183948236973512,0.49072279147050674,0
3466,0.05948732800967624,3,0.4560433401832805,1,0.2730193936490081,0.45610634173359177,1
2334,0.41295362570681005,1,0.28772552154775843,1,0.2730193936490081,0.39988922736084187,0
4915,0.5781815179353347,3,0.49518321999084824,0,0.20047760637774414,0.9277208529493215,0
2966,0.19136905617035238,1,0.6422789490849506,0,0.2730193936490081,0.7537462691159726,0
300,0.6354334738586289,1,0.6955779287403449,0,0.449698299868786,0.83221022185298,0
4194,0.05948732800967624,1,0.14596521538847995,1,0.09183948236973512,0.45518323640727404,1
459,0.51272294870232,1,0.4102381399453451,0,0.5094684269998138,0.8747961475737714,0
1447,0.0,1,0.35540168681860884,1,0.0,0.3977353149327671,1
1472,0.3893866735324598,3,0.6320496713631573,1,0.0,0.3592418228253177,1
2046,0.6743626594751689,3,0.20053890751988834,0,0.20047760637774414,0.7647004523216098,0
5532,0.475790595625062,1,0.4560433401832805,0,0.535629714012399,0.54312440382781,0
4419,0.05948732800967624,1,0.7033464124988441,0,0.37516724010994845,0.4916766669743684,1
5356,0.51272294870232,3,0.6520756304139289,1,0.2730193936490081,0.6025416166651281,0
2113,0.475790595625062,3,0.6704952352767232,0,0.37516724010994845,0.5660481860980338,0
27,0.3893866735324598,3,0.35540168681860884,1,0.37516724010994845,0.378657804855534,0
2040,0.0,3,0.080631417152216,0,1.0,0.6341425890027385,1
5087,0.41295362570681005,1,0.2471713365799747,1,0.6037534613930008,0.5510938798116864,0
3216,0.475790595625062,1,0.2471713365799747,0,0.5598778593798257,0.5247238376565433,0
837,0.6487475533331981,2,0.3234926088101212,1,0.535629714012399,0.7392842856703282,0
3814,0.475790595625062,3,0.3841420381016981,0,0.449698299868786,0.6380811717283609,0
129,0.13636419540528616,3,0.610146495607712,0,0.20047760637774414,0.5209698759961845,0
5099,0.05948732800967624,1,0.4102381399453451,0,0.20047760637774414,0.5348779962460384,1
2008,0.0,1,0.5860239285975749,0,0.0,0.39056586356503276,1
5522,0.5781815179353347,1,0.20053890751988834,0,0.32898706313257525,0.5507554078587034,0
503,0.41295362570681005,3,0.5592417621268281,0,0.0,0.5026000800024616,0
4041,0.6217494888220364,1,0.6422789490849506,0,0.4810025791056264,0.9130742484384134,0
4830,0.05948732800967624,1,0.3234926088101212,0,0.09183948236973512,0.4559524908458722,0
380,0.0,1,0.35540168681860884,1,0.20047760637774414,0.38951967752853933,0
1851,0.41295362570681005,1,0.2471713365799747,0,0.4810025791056264,0.5979876303886273,0
1525,0.2357139718753415,1,0.49518321999084824,1,0.20047760637774414,0.4285978030093233,0
2365,0.5931569713803594,1,0.14596521538847995,0,0.20047760637774414,0.4129357826394658,0
4287,0.05948732800967624,3,0.6422789490849506,1,0.09183948236973512,0.43616726668512873,1
3052,0.05948732800967624,3,0.4560433401832805,0,0.2730193936490081,0.46493738268869805,0
2884,0.5781815179353347,1,0.2471713365799747,0,0.5094684269998138,0.9013200406166344,0
2340,0.5300300600559036,1,0.35540168681860884,1,0.4810025791056264,0.43327486999599985,0
374,0.30679804185512205,3,0.4102381399453451,0,0.20047760637774414,0.5262931167112833,0
4100,0.4946726782297336,3,0.2471713365799747,0,0.5598778593798257,0.5593095172159144,0
2381,0.0,1,0.20053890751988834,1,0.20047760637774414,0.42222837625773096,1
4837,0.6354334738586289,1,0.4340976693916957,0,0.4810025791056264,0.6124188436567278,0
939,0.3893866735324598,2,0.080631417152216,0,0.2730193936490081,0.37121142188990425,0
5583,0.05948732800967624,1,0.20053890751988834,0,0.2730193936490081,0.48847656850980026,0
5209,0.2357139718753415,3,0.5729976146112358,0,0.2730193936490081,0.5477399304593987,0
4677,0.05948732800967624,3,0.4340976693916957,0,0.2730193936490081,0.5338933505646327,0
2799,0.5627008470620591,3,0.610146495607712,0,0.09183948236973512,0.45693713652727774,0
2147,0.30679804185512205,3,0.3841420381016981,0,0.20047760637774414,0.44007507923320716,0
3591,0.6217494888220364,1,0.2471713365799747,0,0.09183948236973512,0.463368103633958,0
4650,0.45596962382051764,1,0.14596521538847995,0,0.09183948236973512,0.4652143142865934,0
5108,0.2357139718753415,1,0.5860239285975749,1,0.5094684269998138,0.7512846549124589,0
3808,0.05948732800967624,1,0.28772552154775843,0,0.09183948236973512,0.44804455521708364,0
4732,0.19136905617035238,1,0.6875263016627174,0,0.20047760637774414,0.5180159389519677,0
2068,0.5781815179353347,1,0.3841420381016981,0,0.449698299868786,0.6414043509031047,0
3623,0.13636419540528616,1,0.14596521538847995,0,0.2730193936490081,0.44862918859041817,0
529,0.45596962382051764,2,0.20053890751988834,0,0.32898706313257525,0.46782977937782694,0
3308,0.05948732800967624,1,0.2471713365799747,0,0.20047760637774414,0.4899843072094526,0
4006,0.5466683497917214,3,0.2471713365799747,0,0.4810025791056264,0.5592479768608265,0
5448,0.3893866735324598,1,0.2471713365799747,0,0.4810025791056264,0.5619249823071479,0
636,0.0,1,0.5446794483711831,0,0.0,0.45644481368657497,1
1269,0.273512258027777,1,0.3234926088101212,0,0.0,0.6055263238868888,0
185,0.2357139718753415,2,0.20053890751988834,0,0.0,0.5049386134957998,0
1394,0.3893866735324598,1,0.4102381399453451,0,0.09183948236973512,0.3775193082864088,0
4003,0.05948732800967624,2,0.5292214624184023,1,0.09183948236973512,0.45647558386411885,1
4222,0.6487475533331981,1,0.4102381399453451,1,0.5094684269998138,0.961260346472199,0
1797,0.5627008470620591,3,0.20053890751988834,0,0.449698299868786,0.4555524785378012,0
2979,0.13636419540528616,1,0.4340976693916957,0,0.2730193936490081,0.48647650696944517,0
1441,0.0,3,0.2471713365799747,0,0.20047760637774414,0.4615218929813225,0
4209,0.3893866735324598,1,0.4340976693916957,0,0.20047760637774414,0.4544447521462198,0
5485,0.5300300600559036,1,0.4340976693916957,0,0.09183948236973512,0.5067232837933475,0
3811,0.41295362570681005,3,0.14596521538847995,0,0.09183948236973512,0.5943259792609004,0
1535,0.6617165380689475,1,0.080631417152216,0,0.5094684269998138,0.9230745561401889,0
2913,0.45596962382051764,3,0.28772552154775843,0,0.2730193936490081,0.7110680328625495,0
3188,0.05948732800967624,1,0.3841420381016981,0,0.2730193936490081,0.4699529216283577,0
1273,0.30679804185512205,1,0.3841420381016981,0,0.4810025791056264,0.49133819502138526,0
2467,0.13636419540528616,1,0.2471713365799747,1,0.37516724010994845,0.4530293239791993,0
3688,0.05948732800967624,1,0.2471713365799747,0,0.20047760637774414,0.5047539924305363,0
607,0.0,1,0.4102381399453451,0,0.20047760637774414,0.38222714545062925,1
5045,0.05948732800967624,3,0.47633466450433615,0,0.20047760637774414,0.5369395981414813,0
1712,0.6354334738586289,1,0.4560433401832805,0,0.2730193936490081,0.6306655589402751,0
4141,0.45596962382051764,3,0.47633466450433615,0,0.535629714012399,0.5490322779162435,0
2199,0.5627008470620591,1,0.3841420381016981,1,0.20047760637774414,0.44545986030339396,0
955,0.5781815179353347,3,0.2471713365799747,0,0.09183948236973512,0.8186713437336532,0
2579,0.5931569713803594,3,0.20053890751988834,0,0.0,0.46087571925290005,0
4166,0.7333880607508344,1,0.28772552154775843,1,0.09183948236973512,0.4667835933413335,0
4498,0.2357139718753415,3,0.35540168681860884,0,0.2730193936490081,0.572879165512785,0
5090,0.6617165380689475,1,0.3841420381016981,0,0.4810025791056264,0.4719529831687128,0
4180,0.05948732800967624,1,0.49518321999084824,0,0.32898706313257525,0.5080464014277363,0
2852,0.13636419540528616,1,0.6320496713631573,0,0.2730193936490081,0.46810671097572226,0
403,0.475790595625062,3,0.4102381399453451,1,0.2730193936490081,0.5168159020277547,1
2071,0.2357139718753415,1,0.080631417152216,0,0.2730193936490081,0.43533647189144276,0
5354,0.6076677757466423,3,0.2471713365799747,0,0.2730193936490081,0.8760884950306164,0
1977,0.51272294870232,1,0.4102381399453451,1,0.20047760637774414,0.3850887719622142,0
158,0.698764417111958,1,0.610146495607712,1,0.4810025791056264,0.47432228683959504,0
1748,0.4946726782297336,3,0.080631417152216,0,0.449698299868786,0.565925105387858,0
2909,0.698764417111958,3,0.28772552154775843,0,0.4147976913938604,0.5674020739099664,0
3888,0.3367464693940523,3,0.5729976146112358,1,0.2730193936490081,0.5498015323548416,0
4274,0.36410601513923757,1,0.3841420381016981,0,0.09183948236973512,0.5232468691344349,0
902,0.3367464693940523,1,0.080631417152216,0,0.20047760637774414,0.4090587402689313,0
352,0.6354334738586289,2,0.2471713365799747,0,0.449698299868786,0.8677190067386689,0
1230,0.3893866735324598,3,0.5729976146112358,0,0.2730193936490081,0.47715314317363605,0
5527,0.05948732800967624,1,0.2471713365799747,0,0.2730193936490081,0.4531216345118311,0
2140,0.41295362570681005,3,0.4560433401832805,1,0.0,0.5136773439182744,0
444,0.3893866735324598,3,0.4102381399453451,0,0.5094684269998138,0.5411551124649989,0
5568,0.05948732800967624,1,0.5127636056992565,0,0.37516724010994845,0.4660758792578233,0
754,0.7220912044464002,3,0.3841420381016981,1,0.5094684269998138,0.4683221022185297,0
1737,0.6867059256580756,1,0.3234926088101212,0,0.20047760637774414,0.9048278408566417,0
2971,0.5300300600559036,3,0.14596521538847995,0,0.449698299868786,0.5356164805070924,0
3714,0.6076677757466423,1,0.2471713365799747,0,0.449698299868786,0.9129203975506938,0
5601,0.7220912044464002,1,0.20053890751988834,0,0.535629714012399,0.5786639588910427,0
2920,0.6743626594751689,1,0.2471713365799747,0,0.2730193936490081,0.4834610295701406,0
311,0.0,1,0.4560433401832805,0,0.2730193936490081,0.41256654050893876,1
3423,0.05948732800967624,1,0.2471713365799747,0,0.32898706313257525,0.5530016308194098,0
548,0.30679804185512205,1,0.080631417152216,1,0.20047760637774414,0.3938275023846888,0
661,0.0,1,0.4102381399453451,0,0.20047760637774414,0.44989076586971904,0
3794,0.19136905617035238,1,0.4560433401832805,0,0.09183948236973512,0.4600449244592141,0
5361,0.05948732800967624,1,0.4340976693916957,1,0.2730193936490081,0.5073694575217699,1
1989,0.2357139718753415,1,0.4102381399453451,1,0.20047760637774414,0.3801963137327302,0
3665,0.5781815179353347,3,0.5292214624184023,1,0.5094684269998138,0.8060248007631003,1
3883,0.45596962382051764,1,0.2471713365799747,0,0.32898706313257525,0.45970645250623093,0
306,0.6867059256580756,1,0.4102381399453451,0,0.0,0.4240130465552786,0
2335,0.30679804185512205,3,0.3234926088101212,0,0.20047760637774414,0.6153420105234007,0
694,0.05948732800967624,1,0.20053890751988834,0,0.32898706313257525,0.40619711375734635,0
2356,0.3893866735324598,3,0.2471713365799747,1,0.09183948236973512,0.5931874826917751,0
3702,0.05948732800967624,3,0.14596521538847995,0,0.09183948236973512,0.42644389058124865,1
3804,0.6217494888220364,1,0.5592417621268281,0,0.449698299868786,0.4574602295455244,0
1927,0.475790595625062,1,0.20053890751988834,0,0.449698299868786,0.4382904089356595,0
684,0.05948732800967624,1,0.2471713365799747,0,0.449698299868786,0.5432474845379858,0
3427,0.51272294870232,1,0.4102381399453451,0,0.20047760637774414,0.5385704175513092,0
749,0.19136905617035238,1,0.3841420381016981,0,0.5094684269998138,0.41512046524508445,0
3638,0.2357139718753415,1,0.5860239285975749,1,0.5094684269998138,0.7512846549124589,0
3218,0.4946726782297336,3,0.4340976693916957,1,0.32898706313257525,0.5937413458875658,1
4089,0.5466683497917214,1,0.49518321999084824,0,0.535629714012399,0.6157112526539278,0
1266,0.43507851868563807,3,0.080631417152216,0,0.0,0.3956429428597803,0
4256,0.05948732800967624,3,0.28772552154775843,0,0.2730193936490081,0.5384473368411336,0
4271,0.05948732800967624,1,0.4102381399453451,1,0.449698299868786,0.5715252777008524,1
4978,0.273512258027777,3,0.6213521877987463,0,0.2730193936490081,0.47050678482414837,0
3595,0.19136905617035238,1,0.14596521538847995,0,0.4810025791056264,0.8807655620172928,0
2134,0.3367464693940523,2,0.080631417152216,0,0.4147976913938604,0.6302347764546601,1
3083,0.36410601513923757,3,0.3234926088101212,0,0.2730193936490081,0.5858026400812332,0
3061,0.19136905617035238,1,0.6520756304139289,0,0.2730193936490081,0.452352380073233,0
3025,0.4946726782297336,3,0.14596521538847995,1,0.2730193936490081,0.6140804332440998,0
970,0.30679804185512205,1,0.6875263016627174,1,0.449698299868786,0.46792208991045875,0
13,0.0,1,0.4340976693916957,1,0.0,0.4119511369580602,1
873,0.0,1,0.20053890751988834,0,0.09183948236973512,0.4278285485707252,0
3771,0.3893866735324598,1,0.5729976146112358,0,0.2730193936490081,0.649435367242069,0
808,0.3893866735324598,1,0.080631417152216,0,0.20047760637774414,0.37170374473060713,0
3198,0.3893866735324598,1,0.3841420381016981,0,0.5094684269998138,0.5891258192559771,0
514,0.6217494888220364,1,0.080631417152216,0,0.20047760637774414,0.41785901104649376,0
5032,0.3367464693940523,3,0.6704952352767232,0,0.20047760637774414,0.5242930551709283,0
409,0.6743626594751689,1,0.3841420381016981,0,0.2730193936490081,0.7635311855749407,0
5368,0.36410601513923757,1,0.35540168681860884,0,0.623793478698394,0.5072771469891382,0
5606,0.36410601513923757,3,0.6955779287403449,0,0.4810025791056264,0.591156650973876,0
5561,0.7105545340169208,2,0.6791724159587594,1,0.37516724010994845,0.9888304255515554,0
4876,0.51272294870232,1,0.4560433401832805,0,0.5825090927935427,0.9821532970245238,0
207,0.6867059256580756,1,0.610146495607712,0,0.2730193936490081,0.4575217699006123,0
5394,0.6076677757466423,3,0.2471713365799747,0,0.09183948236973512,0.5378011631127111,0
458,0.3367464693940523,3,0.4102381399453451,0,0.20047760637774414,0.5077079294747531,0
2054,0.0,1,0.4102381399453451,1,0.20047760637774414,0.37911935751869286,1
2430,0.0,1,0.2471713365799747,0,0.449698299868786,0.43336718052863166,1
250,0.6217494888220364,1,0.3841420381016981,0,0.0,0.4461675743869042,0
110,0.5300300600559036,3,0.5592417621268281,1,0.5094684269998138,0.8019939075048462,0
4404,0.5781815179353347,1,0.14596521538847995,0,0.4810025791056264,0.9754761684974921,0
1107,0.36410601513923757,1,0.6791724159587594,0,0.449698299868786,0.5194929074740762,0
4563,0.51272294870232,3,0.14596521538847995,0,0.4810025791056264,0.642850549247669,0
1883,0.4946726782297336,2,0.080631417152216,0,0.535629714012399,0.8981507123296101,0
1713,0.19136905617035238,3,0.6320496713631573,1,0.0,0.5040155081694822,1
3911,0.5781815179353347,1,0.14596521538847995,0,0.37516724010994845,0.7153450875411551,0
1287,0.19136905617035238,1,0.080631417152216,0,0.449698299868786,0.423028400873873,0
715,0.3893866735324598,1,0.080631417152216,0,0.449698299868786,0.37718083633342564,0
3441,0.6487475533331981,3,0.14596521538847995,0,0.623793478698394,0.5799255361703437,0
552,0.6217494888220364,1,0.4102381399453451,0,0.449698299868786,0.5354933997969168,0
1439,0.273512258027777,3,0.35540168681860884,0,0.449698299868786,0.4618603649343056,0
2270,0.51272294870232,1,0.4102381399453451,1,0.0,0.380688636573433,0
